business_id,stars,review_count,is_open,categories_counts,user_count,star_avg,star_std,contents_score_avg,useful_avg,funny_avg,cool_avg,memory_score,average_hue,average_saturation,average_value,sharpness_measure,person_count_x,beauty_score,person_total_count_x,food,drink,menu,inside,outside,var,person_exist,person_percentage,person_total_count_y,person_count_y,review_group
BxR5hjyBnJZrm_nnaCtGQw,4.5,29,1,7,29,4.551724137931035,0.909717652294684,0.8850586206896552,0.2413793103448276,0.1034482758620689,0.2413793103448276,0.74875,0.2360929033436148,-0.5375223062771405,-0.3312781641868655,0.7159423044649156,0.0,4.9779675,9.75,0.25,0.5,0.0,0.25,0.0,1.0,0,0.0,9.75,0.0,low
NQSnr4RPUScss607oxOaqw,4.5,116,1,12,116,4.61344537815126,0.7491152261108897,0.8654907563025211,0.8823529411764706,0.1428571428571428,0.6554621848739496,0.745,0.1034413496099103,-0.6419702218290523,0.08956710214704129,0.6095760447287933,0.8,4.868014000000001,5.6,0.8,0.0,0.0,0.2,0.0,0.787,1,0.6,5.6,0.8,low
Ea2hPSFazxXITET4f6ZJhw,3.0,46,1,9,46,2.943396226415094,1.645683098052676,0.3490150943396227,0.7547169811320755,0.2452830188679245,0.2264150943396226,0.6479999999999999,-1.375530833074046,0.7551930343340046,-0.07501309232043708,-0.7920549591673951,0.5,4.605305,4.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.5,4.0,0.5,low
hGy3actugEISbvEGQeMz3A,2.0,23,1,3,23,1.869565217391304,1.391674851853202,-0.1170608695652174,0.6521739130434783,0.1304347826086956,0.0,0.8574999999999999,-0.1828002770580762,-1.097844885213581,2.456228872070769,-0.7194502441772838,0.0,5.20598,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6.0,0.0,low
k0AO8X3VzWe_F4lkMb0eSg,4.5,202,1,5,202,4.36231884057971,1.114394099287502,0.7942425120772948,1.053140096618358,0.2415458937198067,0.4975845410628019,0.841,0.002580596878992466,-0.4467465273228503,0.7509310222132861,-0.2035847822475278,0.5,5.184810000000001,5.0,0.5,0.5,0.0,0.0,0.0,0.8,1,0.5,5.0,0.5,high
_HcAoG6Jj_XTj4-XNEbo6Q,3.0,172,1,8,172,3.205714285714285,1.517321986215259,0.5392845714285713,1.034285714285714,0.32,0.5028571428571429,0.766,-1.431843679099978,-1.367048921848469,1.496885568298566,-0.372407838158494,0.0,4.70948,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,high
COclRBaXBjYpomS4syUmvg,4.0,170,1,3,170,4.195402298850575,0.9894130970057332,0.7964448275862067,1.0,0.2068965517241379,0.5517241379310345,0.7173999999999999,-0.9148371890852885,-0.08423720355959104,-0.2879954364518492,1.033802073910072,1.4,5.259906,4.4,0.2,0.0,0.0,0.8,0.0,0.76,1,0.6,4.4,1.4,high
lj-E32x9_FA7GmUrBGBEWg,3.5,366,1,6,366,3.341584158415841,1.404407618766421,0.627479207920792,0.9975247524752476,0.4232673267326732,0.4628712871287129,0.7493333333333333,-0.8698747856090886,0.3748868812273576,0.7898105146996951,-0.5453337722414106,2.111111111111111,5.352935555555556,8.777777777777779,0.667,0.0,0.0,0.333,0.0,0.806,1,0.2222222222222222,8.778,2.111,high
_v8Ccd70N6uXw8muQeyhOA,3.5,52,1,8,52,3.314814814814815,1.241181331286799,0.5621203703703703,0.7222222222222222,0.1296296296296296,0.2777777777777778,0.779,-0.3717240291698377,0.543607445893966,0.4042611424634729,0.09577702141992844,0.6666666666666666,5.386298,4.266666666666667,0.733,0.267,0.0,0.0,0.0,0.749,1,0.4,4.267,0.667,low
5wgoIQXyP3BEPZLiVi1W8A,3.5,213,1,7,213,3.548387096774193,1.367177979357532,0.6527244239631338,0.7788018433179723,0.4055299539170507,0.4930875576036866,0.697,-0.5904043238472078,-0.7437682674827208,-0.1109941754704781,0.3571034239779685,0.2,5.134336,5.0,0.4,0.0,0.0,0.6,0.0,0.933,1,0.2,5.0,0.2,high
CyGxCUdTRGUPKGOgzC6Zug,3.5,54,1,8,54,3.375,1.244076875730464,0.6836839285714286,0.6785714285714286,0.1964285714285714,0.3928571428571428,0.693,-1.779023745873002,4.160834991856857,-1.286789908216945,-1.591445914109058,0.0,4.37962,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,5.0,0.0,low
fT4jl8pcXCxKBrM85XjXSg,4.5,21,1,9,21,4.208333333333333,1.50301629100103,0.72525,1.125,0.125,0.2916666666666667,0.738,0.970568207244449,1.324971102457811,-1.123440254106241,2.169301481963656,1.333333333333333,5.092696666666666,8.666666666666666,0.0,0.333,0.0,0.333,0.333,0.704,1,0.3333333333333333,8.667,1.333,low
tjEKEDmyR_VmeBkJGwreLA,2.0,21,1,3,21,2.227272727272727,1.601541465256228,-0.026290909090909,0.5909090909090909,0.4090909090909091,0.1818181818181818,0.8545,-1.111393046062995,-1.418448488442686,2.568994126545015,-0.8831258728669128,0.0,5.06708,2.75,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.75,0.0,low
2fTfpN5SggLgW4LlzptMPg,4.5,116,1,8,116,4.31404958677686,1.103275863442138,0.859699173553719,1.297520661157025,0.3388429752066115,0.7520661157024794,0.8136666666666668,0.2489167543921845,-0.2837370175508488,-0.6387617461763376,0.2870535295789768,1.111111111111111,4.983537777777777,4.444444444444445,0.667,0.111,0.0,0.111,0.111,0.849,1,0.2222222222222222,4.444,1.111,low
aYJjJMN8heS2PmkvsQzaZg,4.5,137,1,5,137,4.49645390070922,0.8419714406013115,0.8357744680851062,0.8936170212765957,0.3687943262411347,0.6524822695035462,0.5917142857142856,-0.5617099746924987,-0.5670130040470555,-0.7552439715675784,0.5372779242938313,0.7142857142857143,4.900832857142857,5.571428571428571,0.143,0.143,0.0,0.714,0.0,0.788,1,0.4285714285714285,5.571,0.714,high
9sdu-m075T6qdB46wXP46w,3.0,65,1,3,65,3.136363636363636,1.726591694964065,0.3415181818181818,0.6515151515151515,0.3333333333333333,0.4393939393939394,0.8969999999999999,0.661252954869799,-0.1857658853477463,1.376412208505512,0.6659643632412106,0.6666666666666666,4.63568,14.66666666666667,0.667,0.0,0.0,0.333,0.0,0.778,1,0.3333333333333333,14.667,0.667,low
AaWmckcT3O1iQSAIUmzwUA,4.0,339,1,6,339,4.189504373177843,1.385685187135345,0.7817962099125365,0.4110787172011662,0.0991253644314868,0.0991253644314868,0.6813333333333333,-0.2367869512274314,-0.489618914778351,0.05794270887033824,-0.1071943727997949,1.083333333333333,5.058947499999999,6.416666666666667,0.333,0.083,0.0,0.333,0.25,0.65,1,0.6666666666666666,6.417,1.083,high
'-rTJCKclkU_ZnoQb4oKa9w,4.5,60,1,5,60,4.328125,0.9767891602040142,0.7715859375,1.15625,0.28125,0.703125,0.806,0.981761505421371,-0.02531501059296563,0.3365717786068088,0.2165410300226791,1.5,4.8782,3.0,0.5,0.0,0.0,0.0,0.5,0.333,1,1.0,3.0,1.5,low
5TVWytR2oNbSKYgfxypuBw,4.0,229,1,4,229,4.218487394957983,1.122532277945858,0.8062420168067225,1.76890756302521,0.5546218487394958,1.004201680672269,0.777421052631579,-0.6925924198835715,-0.839898844350805,0.3440010513730631,0.04923836780716625,0.7368421052631579,4.823643157894737,3.368421052631579,0.684,0.053,0.0,0.211,0.053,0.693,1,0.4210526315789473,3.368,0.737,high
nBr6NgqcZz1GhtAngU0RSQ,4.5,10,1,4,10,4.666666666666667,0.6513389472789297,0.9391916666666664,2.0,0.5833333333333334,1.666666666666667,0.582,-0.02072760156245071,-0.8401680276942972,0.1007378393076537,-0.8728906638454901,0.0,5.40235,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,8.0,0.0,low
UFpCraqzFBAhtZqmxmiWsA,4.5,116,1,15,116,4.588235294117647,1.028506937477178,0.8386655462184873,1.109243697478992,0.3109243697478991,0.7058823529411765,0.7318888888888888,0.4764419292118084,-1.678880105880916,0.2323713215862153,-0.2529487770768076,2.555555555555555,4.892907777777777,6.777777777777778,0.111,0.0,0.0,0.556,0.333,0.545,1,0.6666666666666666,6.778,2.556,low
jcmqREAt1nOg3ABv4ZeD3w,4.5,27,1,6,27,4.535714285714286,0.8811668550592597,0.8661785714285715,1.0,0.25,0.6785714285714286,0.7185,-0.935084415073929,1.167777821111114,0.007328592430486599,-0.06023922755670442,1.75,5.135155,5.75,0.75,0.0,0.0,0.25,0.0,0.794,1,0.25,5.75,1.75,low
IazLGcO9aggJnMMa_5UO1Q,5.0,6,1,11,6,4.833333333333333,0.4082482904638629,0.8887499999999999,1.333333333333333,0.0,0.5,0.8365,-0.4784992293533152,0.1150551290813591,1.059258321017319,-1.276020823333765,0.5,5.309456,4.4,0.3,0.6,0.0,0.1,0.0,0.87,1,0.2,4.4,0.5,low
l8uzbLGk9CLjElcWGyBZ0Q,4.5,32,1,4,32,4.424242424242424,0.867118180753892,0.7005666666666667,0.8181818181818182,0.2424242424242424,1.333333333333333,0.505,-0.4425984158539098,-0.9233917309933554,-0.6686440014466244,1.220076091990787,3.0,5.13457,5.5,0.0,0.0,0.0,1.0,0.0,0.75,1,0.5,5.5,3.0,low
E9-k8aOCS2sSh9RYxvWU_A,3.0,69,1,9,69,3.211267605633803,1.361884125108054,0.5367084507042252,1.211267605633803,0.5492957746478874,0.3943661971830985,0.7396666666666668,0.4007234665056132,0.3319159225307924,-0.5007336706837667,0.4535813318873632,4.0,4.703236666666666,10.0,0.333,0.0,0.0,0.0,0.667,0.833,1,0.3333333333333333,10.0,4.0,low
U30ggGzFpXvc2NZYwOW3qg,4.5,458,1,9,458,4.670168067226891,0.8120362794003488,0.8635052521008404,1.273109243697479,0.3067226890756303,0.6617647058823529,0.7707142857142858,-0.7027483506305738,1.058170020597291,-0.1155447326517385,-0.8987683710137884,0.1428571428571428,4.816584285714286,3.714285714285714,1.0,0.0,0.0,0.0,0.0,0.952,1,0.1428571428571428,3.714,0.143,high
YGxpTJ3fcU96uSoL2kHRAA,4.0,43,1,4,43,4.023255813953488,1.101695059637502,0.7124767441860466,2.255813953488372,1.255813953488372,0.5348837209302325,0.5886666666666667,1.117019622283746,0.677440086301689,-1.742729152978717,-0.1566864004370638,2.0,4.81842,6.666666666666667,0.0,0.0,0.0,1.0,0.0,0.889,1,0.6666666666666666,6.667,2.0,low
UADDyUMFvV-KjFBNav7tIw,3.5,58,1,4,58,3.666666666666667,1.469078653576956,0.6796983333333332,1.266666666666667,0.5,0.9,0.898,-0.0511414441067103,-0.9053461576668616,-0.5602949999582751,-0.2691901628696897,0.0,5.12356,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,6.0,0.0,low
68ThEdiK0eWCEgGEmV9Tng,4.0,323,1,8,323,4.157575757575757,0.8748531107380056,0.8777748484848485,1.627272727272727,0.4969696969696969,0.9606060606060606,0.7373333333333334,-0.9704117604653002,0.478980376120463,0.4426257890862362,-0.5986579709938966,0.4,5.01217,4.866666666666666,0.8,0.067,0.0,0.133,0.0,0.91,1,0.2,4.867,0.4,high
h2nBTqJVHAyltyeq7sZZ-w,4.0,232,1,6,232,3.809716599190284,1.396943062317678,0.68282995951417,0.5222672064777328,0.1417004048582996,0.1619433198380566,0.5695,-1.103955116449931,-0.3186549957068693,-0.01380571198428421,-0.3473929962585676,2.0,4.796465,7.0,0.0,0.0,0.0,1.0,0.0,0.636,1,0.5,7.0,2.0,high
nFjk0xVI9fNiVN__5g-m8Q,4.0,264,1,7,264,3.885608856088561,1.329792345998741,0.7078985239852398,1.413284132841328,0.3985239852398524,0.996309963099631,0.7190526315789474,-0.6417775645942817,0.9542719561554964,-0.637733763986521,0.8271955209692073,1.736842105263158,5.066037894736843,6.578947368421052,0.421,0.0,0.0,0.474,0.105,0.862,1,0.3684210526315789,6.579,1.737,high
w8C_pRQvdIXQ5VRWlW2M3w,4.5,37,1,4,37,4.631578947368421,0.8517407495298511,0.7942184210526315,1.210526315789474,0.0789473684210526,0.9210526315789472,0.874,1.332933778838772,-0.1322351300625277,-0.7020012070719379,-1.249758284265892,1.0,5.07883,3.0,0.0,1.0,0.0,0.0,0.0,0.333,1,1.0,3.0,1.0,low
lo2VbA7Lwzu3i23pQpmzlw,3.0,15,1,2,15,2.933333333333333,1.579632265825846,0.2734533333333334,1.533333333333333,0.2666666666666666,0.7333333333333333,0.867,-0.8935420882180231,1.346318286533952,-0.6646419943402199,-0.6121777512035721,3.0,5.80232,7.0,0.0,0.0,0.0,1.0,0.0,0.143,1,1.0,7.0,3.0,low
tXf6TpqHOLiwyMNbYAOOCQ,4.5,307,1,6,307,4.63125,0.8199845170187487,0.8847153125,0.790625,0.13125,0.55625,0.7260588235294118,-0.01315518112190264,-0.6678591388138195,0.1493143157797319,0.1317258306831287,1.058823529411765,5.095021764705883,5.058823529411764,0.588,0.0,0.0,0.294,0.118,0.751,1,0.3529411764705883,5.059,1.059,high
WQ832PDnsDshhbQFm83ISg,3.0,285,1,9,285,2.931147540983607,1.555501800021645,0.4103062295081967,2.098360655737705,0.6852459016393443,0.7540983606557377,0.774,-1.052075834218015,0.0521390912772015,-0.4404509616362061,-0.765271164993445,2.0,5.14355,6.25,0.5,0.0,0.0,0.5,0.0,0.746,1,0.5,6.25,2.0,high
TTsBa6e2qgIEkiFQfYLmYA,3.5,70,1,7,70,3.202702702702702,1.552547440253975,0.4035054054054054,0.581081081081081,0.1486486486486486,0.2567567567567567,0.88825,0.5894117497964785,-0.09219267655192759,1.394070008145608,-0.8282309648475864,1.0,4.6323975,4.5,0.5,0.0,0.0,0.25,0.25,0.562,1,0.75,4.5,1.0,low
ws-gbVjt56zCQC-CR5pjTQ,2.5,29,1,5,29,2.666666666666667,1.726026264767332,0.1893999999999999,0.8181818181818182,0.1818181818181818,0.2424242424242424,0.8534999999999999,-0.7918159396871085,-1.349308769505529,2.498155173096294,-0.6523840035089209,0.0,5.105561666666667,3.333333333333333,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,3.333,0.0,low
rD5cJ74ZX4UiBo1geRljPw,4.5,53,1,8,53,4.592592592592593,0.659288310354817,0.8172166666666667,0.8518518518518519,0.0555555555555555,0.2037037037037037,0.7565,0.4008934377706849,-0.4192342338895389,-0.001046062953068789,0.5216220918430302,0.0,5.000995,3.5,0.5,0.0,0.0,0.0,0.5,1.0,0,0.0,3.5,0.0,low
368cyArdo0P0aDUOhhE4PA,4.5,163,1,5,163,4.621951219512195,0.7287310410029226,0.8267384146341464,1.128048780487805,0.0914634146341463,0.4756097560975609,0.8461666666666666,0.04594747945815031,-0.6659965433556913,0.5484482892124946,-0.06408634882309633,0.1666666666666667,5.141921666666667,5.0,0.333,0.167,0.0,0.333,0.167,0.917,1,0.1666666666666667,5.0,0.167,high
0zH0l4Jbf-oove3cLvrFOg,4.0,359,1,7,359,4.083989501312336,1.358513444481451,0.7666173228346458,0.9028871391076116,0.2204724409448819,0.2519685039370078,0.7170000000000001,0.9616181658404831,-0.2075573083606387,-0.7518421817222822,-0.3592994597512135,2.5,5.01698,4.5,0.5,0.0,0.0,0.5,0.0,1.0,1,0.5,4.5,2.5,high
JOvNunKJlWhwJRwLmUR9ZA,3.5,295,1,9,295,3.59672131147541,1.392409783186711,0.6939370491803278,0.8229508196721311,0.2885245901639344,0.4459016393442623,0.7256315789473684,0.09789997286868958,-0.2372427345296374,-0.5957992080228658,-0.04397794120610625,1.315789473684211,5.312128947368421,5.842105263157895,0.632,0.211,0.0,0.105,0.053,0.854,1,0.2105263157894737,5.842,1.316,high
vMD5bn1mbL18spr7Mmzlyg,2.5,50,1,2,50,2.666666666666667,1.531883372410141,0.2315529411764706,0.6862745098039216,0.2156862745098039,0.2352941176470588,0.763,0.1300826232247047,0.2585208776676945,-0.878143063877629,-0.6156898166676322,1.8,5.481342,4.8,0.0,0.4,0.0,0.6,0.0,0.55,1,0.6,4.8,1.8,low
Ktw3a8hXOKL00UCk_1nSEQ,2.5,126,1,6,126,2.471830985915493,1.447392676464866,0.2818978873239437,1.570422535211268,0.3450704225352112,0.5422535211267606,0.676,-0.6470544943384081,0.7166452922589255,-0.06167119652334688,-0.9862468664786779,0.0,5.26829,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
joziEnj1kVdr6uUAE6kXog,3.5,25,1,6,25,3.642857142857143,1.339272486707165,0.7398107142857143,1.0,0.3214285714285714,0.25,0.6499999999999999,-1.092339662276273,-0.3885337756656249,-0.4229151860227433,-0.4105505882052576,7.5,4.64282,12.0,0.0,0.0,0.0,1.0,0.0,0.389,1,1.0,12.0,7.5,low
ZJC0ONdxmIlwidXd8E0fXg,3.5,57,1,7,57,3.716666666666667,1.403285088479181,0.6479483333333333,0.25,0.1166666666666666,0.1,0.8066666666666666,0.5092644779000014,0.4878695586029052,-0.1877293337572209,-0.9169356719093159,0.0,5.117053333333334,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,5.0,0.0,low
PaqDZUu76fZtMvcYqCEBig,4.0,32,1,3,32,4.21875,1.26323637100594,0.7726375000000001,1.1875,0.1875,0.625,0.776,-1.203847799627988,-0.7459078160278085,0.7291618656462402,-0.489221907728659,0.0,5.2761,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6.0,0.0,low
'-3-6BB10tIWNKGEF0Es2BA,4.0,133,1,8,133,4.178571428571429,1.242345525581831,0.7439235714285714,2.464285714285714,0.4714285714285714,1.021428571428571,0.7826315789473683,0.02567621678311052,-0.4266914925153122,0.6253349688621687,-0.9881509747454482,0.0,5.103867368421052,3.263157894736842,0.789,0.211,0.0,0.0,0.0,1.0,0,0.0,3.263,0.0,high
nIE7ph1w_bttQMJQx5hUEQ,3.0,91,1,8,91,3.201834862385321,1.670993364537668,0.4706449541284403,1.220183486238532,0.1651376146788991,0.3761467889908257,0.655,0.1170896301023361,-2.000518765138549,-0.2450119671239811,-0.2728528002566831,2.0,5.37062,3.0,0.0,0.0,0.0,1.0,0.0,0.333,1,1.0,3.0,2.0,low
cLlBDZxYJ1dt1JgMuZnXew,4.0,51,1,12,51,4.153846153846154,1.126936074958886,0.861726923076923,1.346153846153846,0.2884615384615384,0.5384615384615384,0.6829999999999999,1.428845292882756,-0.9887971226510632,0.3782490679539568,-0.02673458117162981,1.142857142857143,5.088658571428572,8.714285714285714,0.571,0.0,0.0,0.143,0.286,0.707,1,0.5714285714285714,8.714,1.143,low
WJIc6ZlR-pd9W-Vt-rRtzA,4.5,17,1,10,17,4.705882352941177,0.985184366143778,0.8607470588235294,0.7647058823529411,0.1176470588235294,0.5882352941176471,0.8256666666666667,0.7444980058439811,0.09155382169242844,0.4077829417464123,-0.9763044516332142,0.0,5.224876666666667,2.333333333333333,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,2.333,0.0,low
1sXN7Oxteo5dP5nwIDyO4w,3.5,27,1,10,27,3.266666666666667,1.574217557880813,0.6901533333333334,0.4,0.0333333333333333,0.0666666666666666,0.7263333333333334,0.8331143033411079,0.2330170577054729,-1.512290122644556,-0.5689509657986278,1.333333333333333,4.846646666666667,8.333333333333334,0.333,0.0,0.0,0.667,0.0,0.738,1,0.6666666666666666,8.333,1.333,low
LgiAzhOqrzl95NNRLziH2A,4.0,50,1,5,50,4.145454545454546,1.282621473825324,0.6414200000000002,1.109090909090909,0.1272727272727272,0.4545454545454545,0.7965,1.142284580377877,-1.022802588253659,-1.149693743295125,1.493166816099891,0.0,4.80762,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,0.0,low
8uF-bhJFgT4Tn6DTb27viA,4.5,2062,1,6,2062,4.378199052132701,0.9811396293155328,0.7915769194312796,0.890521327014218,0.4033175355450237,0.6417061611374407,0.7561284403669726,-0.3727552716547249,0.2195877147686193,0.1329213054405017,-0.1142868978681955,1.605504587155963,5.027825229357799,5.0,0.596,0.055,0.0,0.294,0.055,0.717,1,0.5045871559633027,5.0,1.606,high
Fr7An-N0iyNXOPDaoPEzHw,2.0,11,1,3,11,2.090909090909091,1.375103301904657,0.2441181818181818,0.0909090909090909,0.0,0.0909090909090909,0.87725,-1.753214155795914,-1.216186549582601,2.517298467391419,-1.213318601559809,0.0,5.019747499999999,2.5,0.5,0.5,0.0,0.0,0.0,1.0,0,0.0,2.5,0.0,low
tFpstYqxugKHzeyNUsuD_A,4.0,423,1,8,423,3.926008968609866,1.150044743598672,0.7635412556053812,0.773542600896861,0.0964125560538116,0.4798206278026906,0.8435714285714286,-0.8187516567242731,-0.4475306441131896,0.5645009109015787,1.0137306811251,0.0,4.895204285714286,2.428571428571428,0.429,0.143,0.286,0.143,0.0,1.0,0,0.0,2.429,0.0,high
21Fhu9Lm04GYWRHkPVRdcQ,4.5,17,1,7,17,4.666666666666667,0.8401680504168059,0.9311888888888888,2.0,0.0,1.222222222222222,0.6933333333333334,-0.2984804751872361,0.6199244873218214,0.1575280222962772,0.9425987139772415,0.0,5.197753333333334,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,15.0,0.0,low
ri7LOsk5W_xGVfxhXFHY5Q,4.0,12,1,10,12,3.3125,1.815443012967725,0.40045,1.875,0.6875,0.3125,0.678,1.422402688539874,1.1677725858499,-1.19171628717393,0.2203070639334706,0.0,4.950405,7.25,0.0,0.0,0.0,0.75,0.25,1.0,0,0.0,7.25,0.0,low
wnjFEC-w0qWnyDnO8k1RpA,4.5,390,1,10,390,4.448529411764706,0.9390767561408264,0.8395308823529412,0.6274509803921569,0.25,0.4950980392156863,0.7661764705882353,0.09237269810811914,-0.4862272716602399,-0.178542229679495,-0.3527465528348311,1.0,5.19259294117647,5.117647058823529,0.647,0.118,0.0,0.176,0.059,0.91,1,0.1176470588235294,5.118,1.0,high
qmxmUc4xzNt3ogaZLH8Eiw,5.0,60,1,12,60,4.854838709677419,0.4378327472249763,0.9432677419354838,2.354838709677419,0.9032258064516128,1.951612903225806,0.7465,-0.5341752539981259,-0.379362390496929,-0.2949884549929486,0.4502759547529736,0.25,5.034561666666667,5.083333333333333,0.333,0.333,0.0,0.25,0.083,0.958,1,0.08333333333333333,5.083,0.25,low
57WmsMG9ApjYT7zNNX0YYw,2.0,6,1,5,6,2.166666666666667,1.329160135825126,-0.0439666666666666,0.0,0.8333333333333334,0.0,0.7344999999999999,-0.976489913160387,0.2374765604540428,1.135927752134275,0.2012488439678253,0.5,5.08629,2.5,1.0,0.0,0.0,0.0,0.0,0.667,1,0.5,2.5,0.5,low
OAkcBAwedonnwT3Wf_DqTw,4.0,52,1,8,52,4.145454545454546,1.1453316165131,0.7339763636363634,0.7818181818181819,0.3272727272727272,0.2545454545454545,0.8108000000000001,-0.9099472712715898,0.02519654940521486,0.7730951784755434,1.171401104369782,0.0,5.190034,2.4,0.8,0.0,0.2,0.0,0.0,1.0,0,0.0,2.4,0.0,low
DZdE09qqCcX7Atf3Df7Yqg,3.5,27,1,7,27,3.444444444444445,1.761409691855958,0.6459555555555556,0.1111111111111111,0.037037037037037,0.1481481481481481,0.776,0.189488067123462,-1.093860139547922,0.6663703573905617,-0.956931236614128,0.0,5.31395,4.5,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.5,0.0,low
Uuzewy2CLg_XCekRhA0PIg,4.5,6,1,5,6,4.142857142857143,1.069044967649698,0.8245857142857143,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.789,0.8780344093028907,0.9738079490351084,-1.315370827006614,-0.01734122196720533,1.0,4.61956,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1.0,1.0,low
IoHOUGETebGrG3oDGSoAdg,2.0,14,1,3,14,1.785714285714286,1.188313053066368,-0.1498142857142857,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.858,-1.15763979916474,-1.362200526179803,2.522309387791441,-0.7272724587673427,0.0,5.090598,2.6,0.6,0.4,0.0,0.0,0.0,1.0,0,0.0,2.6,0.0,low
zBHAoHU-SD7wECkKpTGImg,4.0,93,1,4,93,3.851485148514851,1.430986642941585,0.713140594059406,1.544554455445545,0.5346534653465347,1.306930693069307,0.7937142857142857,-0.03199796483077895,0.09716546256383699,0.5975165663710934,0.6029579814172892,0.7857142857142857,5.33801,5.357142857142857,0.714,0.071,0.0,0.143,0.071,0.73,1,0.4285714285714285,5.357,0.786,low
WT4XIJbg_KrZ2zjt-rQg5g,4.0,24,1,6,24,4.16,0.9865765724632496,0.87204,0.4,0.24,0.12,0.777,0.6962785225174186,0.3724150127790195,-0.803586757704222,-0.9960948397324291,2.666666666666667,5.028903333333333,6.666666666666667,0.0,0.667,0.0,0.333,0.0,0.744,1,0.3333333333333333,6.667,2.667,low
pMK3BNK9Mk0jopvoVACwbA,3.5,11,1,3,11,3.583333333333333,1.676486224400922,0.3977583333333334,0.4166666666666667,0.1666666666666666,0.8333333333333334,0.8498333333333333,-1.252932956103666,-1.444665424108806,2.553593446375,-1.048868568944358,0.0,5.061278333333333,3.166666666666667,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,3.167,0.0,low
Fbq_tc6W5uNmQNrInXpd5w,4.0,91,1,4,91,4.064516129032258,0.9978939955563724,0.7792193548387099,0.6559139784946236,0.2688172043010752,0.6881720430107527,0.7313333333333333,-0.7076650256709981,-1.68025022064,-0.2085670961925802,-0.09276372190462927,3.666666666666667,5.16414,7.666666666666667,0.333,0.0,0.0,0.333,0.333,0.708,1,0.6666666666666666,7.667,3.667,low
Uq1o6DXKALmjdElXp4mEtQ,5.0,8,1,6,8,4.875,0.3535533905932738,0.8853375,4.5,1.5,3.75,0.5555,1.322563267751474,-0.7941350541257328,0.2264149980964143,0.1965782362037015,2.5,5.189475,8.5,0.0,0.0,0.0,1.0,0.0,0.403,1,1.0,8.5,2.5,low
2rQFgavS-942RapZTBSBTw,3.0,270,1,7,270,3.131034482758621,1.342698684214851,0.5243200000000001,0.9724137931034482,0.2689655172413793,0.4275862068965517,0.8041176470588235,-0.09040156719449571,0.2772335499698289,0.1916739160717422,-0.8153380570628791,0.0,5.387382352941176,5.0,0.824,0.118,0.0,0.059,0.0,1.0,0,0.0,5.0,0.0,high
